FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
2021-03-05 06:00:00.000;15,64;32;4,93;152,3;15,32;92,62;1006,86;15,12;7,34;51,49
2021-03-05 07:00:00.000;16,46;32;4,69;149,38;15,26;91,4;1006,57;16,06;17,29;7,69
2021-03-05 08:00:00.000;12,15;32;3,76;146,25;15,13;91,3;1006,87;11,82;12,7;7,47
2021-03-05 09:00:00.000;7,87;31,5;3,36;142,88;15,83;85,62;1007,97;7,59;9,12;20,2
2021-03-05 10:00:00.000;3,03;26,5;3,01;148,29;16,94;82,36;1008,69;2,78;6,39;129,88
2021-03-05 11:00:00.000;3,68;29,67;3,09;115,56;18,4;69,46;1008,93;3,39;4,23;24,84
2021-03-05 12:00:00.000;2,78;26,83;2,69;113,63;19,36;63,67;1009;2,55;3,26;27,96
2021-03-05 13:00:00.000;5,41;28,5;3,03;120,38;19,98;61,74;1008,44;5,15;3,1;39,85
2021-03-05 14:00:00.000;3,98;28,83;3,34;91,76;20,64;59,24;1007,84;3,74;7,11;90,41
2021-03-05 15:00:00.000;0,49;13;2,87;98,57;21,4;55,36;1007,75;0,42;4,73;1014,86
2021-03-05 16:00:00.000;1,11;17;2,69;98,19;22,23;53,58;1007,38;0,67;3,82;472,16
2021-03-05 17:00:00.000;5,04;28,67;3,18;96,76;22,5;54,8;1006,73;4,62;4,26;7,69
2021-03-05 18:00:00.000;10,13;31,67;3,41;91,26;22,52;56,51;1005,8;9,82;10,51;7,06
2021-03-05 19:00:00.000;8,92;32;3,42;107,02;22,25;60,3;1005,11;8,66;16,08;85,7
2021-03-05 20:00:00.000;10,88;32;3,2;125,02;21,13;68,04;1004,13;10,54;16,72;58,59
2021-03-05 21:00:00.000;27,45;31,83;4,36;112,17;19,95;71,59;1003,02;26,84;19,06;28,97
2021-03-05 22:00:00.000;40,71;29,33;4,48;81,44;20,41;63,18;1002,83;39,82;36,34;8,73
2021-03-05 23:00:00.000;50,2;27,33;8,43;71,33;20,38;58,96;1002,9;49,45;44,93;9,15
2021-03-06 00:00:00.000;24,57;25,33;7,24;42,08;19,45;64,02;1002,62;24,28;39,52;62,75
2021-03-06 01:00:00.000;31,93;32;6,67;346,57;20,01;60,77;1002,44;31,03;29,48;4,97
2021-03-06 02:00:00.000;75,65;32;9,15;343,27;20,76;53,57;1002,3;73,79;54,15;26,62
2021-03-06 03:00:00.000;99,98;32;11,43;340,79;20,7;52,29;1001,71;97,7;88,16;9,77
2021-03-06 04:00:00.000;101,12;32;11,85;333,2;20,24;53,06;1001,02;98,83;98,83;0,01
2021-03-06 05:00:00.000;100,8;32;12,03;331,19;19,37;55,69;1000,77;98,54;98,86;0,33
2021-03-06 06:00:00.000;100,66;32;12,74;342,15;18,09;59,69;1000,7;98,41;99,1;0,7
2021-03-06 07:00:00.000;100,03;32;12,23;346,24;17,5;61,67;1000,88;97,81;97,87;0,06
2021-03-06 08:00:00.000;95,44;31,17;12;345,65;16,82;64,47;1001,33;93,42;95,85;2,6
2021-03-06 09:00:00.000;14,95;5,17;10,9;331,5;16,83;64,7;1001,78;87,06;86,09;1,11
2021-03-06 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;80,09;83,48;4,24
2021-03-06 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;68,43;73,16;6,91
2021-03-06 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;47,62;68,62;44,09
2021-03-06 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36,8;61,32;66,65
2021-03-06 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28,19;33,85;20,07
2021-03-06 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26,06;24,94;4,33
2021-03-06 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22,79;37,91;66,38
2021-03-06 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;33,92;22,36;34,07
2021-03-06 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28,49;31,11;9,18
2021-03-06 19:00:00.000;31,69;26,67;7,24;338,29;31,08;35,48;1000,63;37,97;40,93;7,8
2021-03-06 20:00:00.000;35,5;32;7;338,41;30,69;36,62;1000,11;34,8;46,22;32,83
2021-03-06 21:00:00.000;56,93;32;7,59;319,53;29,51;38,89;999,75;56;57,83;3,26
2021-03-06 22:00:00.000;85,14;32;8,87;271,73;27,97;41,42;1000,29;83,39;74,83;10,27
2021-03-06 23:00:00.000;100,41;32;12,22;214,95;26,52;42,23;1000,4;98,44;94,87;3,63
2021-03-07 00:00:00.000;100,7;32;11,96;187,97;25,56;43,34;1000,09;98,67;100,89;2,25
2021-03-07 01:00:00.000;98,76;31,67;11,38;339,37;25,21;42,38;1000,14;96,82;97,94;1,15
2021-03-07 02:00:00.000;96,92;31;13,15;344,9;24,66;43,17;999,74;94,94;94,8;0,15
2021-03-07 03:00:00.000;96,31;31;13,07;344,29;24,14;44,71;999,64;94,48;95,06;0,61
2021-03-07 04:00:00.000;83,27;31;11,08;328,51;24,14;48,13;999,97;81,58;95,07;16,54
2021-03-07 05:00:00.000;97,08;31;16,1;330,36;22,91;75,47;999,2;95,18;94,89;0,3
2021-03-07 06:00:00.000;94,94;30,83;14,2;338,6;23,24;73,5;998,23;93,02;94,56;1,66
2021-03-07 07:00:00.000;94,23;30,67;18,21;324,7;23,77;62,23;998,13;92,24;92,23;0,01
2021-03-07 08:00:00.000;96,91;31;15,08;346,1;22,19;63,22;998,51;94,9;90,28;4,86
2021-03-07 09:00:00.000;97,59;31;13,5;343,86;21,05;68,36;998,53;95,59;93,8;1,88
2021-03-07 10:00:00.000;92,69;31;10,43;341,35;22,02;70,7;998,78;90,98;92,68;1,87
2021-03-07 11:00:00.000;61,69;31,17;8,51;328,41;25,24;65,04;999,49;60,63;85,55;41,1
2021-03-07 12:00:00.000;90,17;32;9,84;305,59;27,57;62,89;999,45;88,4;57,19;35,31
2021-03-07 13:00:00.000;86,8;31,83;9,76;302,04;28,65;58,25;999,32;85,34;76,44;10,42
2021-03-07 14:00:00.000;60,33;31,5;8,39;276,86;30;47,79;999,09;59,61;67,59;13,39
2021-03-07 15:00:00.000;37,73;31,17;7,37;274,29;31,37;38,4;998,95;37,3;50,61;35,68
2021-03-07 16:00:00.000;48,75;30,33;6,69;268,31;32,42;27,49;998,71;47,91;48,14;0,47
2021-03-07 17:00:00.000;44,27;31,67;6,4;297,06;31,34;27,21;997,74;44,18;48,59;9,97
2021-03-07 18:00:00.000;29,29;27,33;6,97;252,64;32,82;23,84;998,23;28,33;48,33;70,61
2021-03-07 19:00:00.000;64,43;24,33;8,43;242,3;31,92;26,2;998,4;63,62;30,46;52,12
2021-03-07 20:00:00.000;47,31;24,33;8,01;242,3;30,38;27,95;998,1;46,13;64,98;40,89
2021-03-07 21:00:00.000;34,24;24,17;7,68;239,41;28,55;29,6;999,38;34,29;74,18;116,34
2021-03-07 22:00:00.000;16,39;27,33;6,09;239,07;28,07;31,38;1000,69;16,07;23,41;45,66
2021-03-07 23:00:00.000;17,78;26,67;6,3;242,16;27,7;33,02;1001,39;17,46;25,03;43,41
2021-03-08 00:00:00.000;16,95;28,17;6,41;246,87;27,68;32,88;1001,36;16,68;24,62;47,57
2021-03-08 01:00:00.000;9,56;29,67;5,2;266,57;27,43;33,41;1001,19;9,15;19,16;109,43
2021-03-08 02:00:00.000;49,23;27,33;7,86;248,5;26,29;35,44;1001,93;47,87;25,13;47,5
2021-03-08 03:00:00.000;71,24;31,67;9,81;175,58;23,35;33,68;1003,34;70,11;75,36;7,48
2021-03-08 04:00:00.000;85,5;31,5;10,24;166,27;21,5;41,58;1004,16;83,53;61,75;26,07
2021-03-08 05:00:00.000;87,43;31;10,46;150,17;19,2;65,19;1005,29;85,97;89,71;4,36
2021-03-08 06:00:00.000;70,45;31;6,36;148,29;17,73;71,62;1006,43;69,29;68,24;1,51
2021-03-08 07:00:00.000;53,88;31;5,68;148,58;16,84;68,56;1007,16;53,16;55,69;4,75
2021-03-08 08:00:00.000;39,94;31;6,14;149,66;16,2;67,98;1008,1;39,21;40,47;3,23
2021-03-08 09:00:00.000;22,88;31;6,23;153,47;16,29;68,79;1009,32;22,74;35,04;54,12
2021-03-08 10:00:00.000;13,36;31,5;4,69;150,21;17,83;64,55;1011,01;12,81;21,12;64,89
2021-03-08 11:00:00.000;32,02;30,33;6,59;139,99;18,88;53,7;1011,72;31,19;21,61;30,71
2021-03-08 12:00:00.000;38,78;30,5;7,7;141,16;19,82;44,08;1011,97;38,28;40,19;4,99
2021-03-08 13:00:00.000;21,95;30,83;6,16;129,86;20,49;45,02;1011,9;21,59;24,3;12,59
2021-03-08 14:00:00.000;20,01;30,17;5,84;123,52;21,18;40,75;1011,67;19,57;18,88;3,5
2021-03-08 15:00:00.000;21,67;29,83;5,78;110,33;21,27;40,17;1011,69;21,11;18,85;10,7
2021-03-08 16:00:00.000;21,66;29,67;6,23;106,8;21,13;39,22;1011,52;21,23;22,74;7,13
2021-03-08 17:00:00.000;22,28;30,67;6,01;106,24;21,01;37,96;1011,2;21,83;25,67;17,61
2021-03-08 18:00:00.000;20,99;30,83;4,53;100,95;20,62;40,14;1010,97;20,55;22,02;7,16
2021-03-08 19:00:00.000;29,5;31,17;4,2;103,12;20,27;38,66;1010,75;28,77;25,96;9,76
2021-03-08 20:00:00.000;42,54;31,33;5,1;105,52;19,05;50,89;1009,62;41,74;43,84;5,03
2021-03-08 21:00:00.000;56,98;31;4,2;99,71;17,83;53,86;1008,99;55,75;51,37;7,86
2021-03-08 22:00:00.000;82,82;29,17;6,69;84,09;16,75;56,1;1008,76;81,03;63,8;21,26
2021-03-08 23:00:00.000;81,05;26,67;9,79;70,41;15,88;58,72;1008,68;79,4;77,96;1,8
2021-03-09 00:00:00.000;83,07;27,33;9,34;65,34;15,51;60,98;1008,3;81,29;69,76;14,19
2021-03-09 01:00:00.000;69,02;25,83;6,41;59,12;15,5;61,37;1008,01;67,86;73,54;8,37
2021-03-09 02:00:00.000;41,25;24,17;4,72;61,07;16,04;55,71;1007,59;40,72;55,5;36,31
2021-03-09 03:00:00.000;35,26;28,67;7,42;48,29;14,56;65,55;1007,26;34,2;32,84;3,98
2021-03-09 04:00:00.000;67,22;32;9,07;287,23;16,47;56,72;1006,7;65,77;47,44;27,86
2021-03-09 05:00:00.000;48,36;32;7,63;335,84;17,5;50,06;1006,56;47,7;65,18;36,64
2021-03-09 06:00:00.000;35;31,5;7,39;14,3;18,6;44,45;1006,44;34,09;38,41;12,67
2021-03-09 07:00:00.000;57,81;31,67;9,45;15,19;17,22;48,85;1006,39;56,5;37,78;33,12
2021-03-09 08:00:00.000;69,3;32;9,84;12,42;17,63;47,48;1006,29;67,96;55,95;17,67
2021-03-09 09:00:00.000;44,26;32;7,67;56,49;16,98;51,52;1006,9;43,66;47,09;7,85
2021-03-09 10:00:00.000;19,16;31,17;6,61;146,27;17,21;55,07;1007,5;18,77;32,27;71,99
2021-03-09 11:00:00.000;27,63;30,33;6,98;341,44;19,22;51,03;1008,09;26,98;19,72;26,91
2021-03-09 12:00:00.000;23,68;30,17;6,7;329,43;21,54;45,23;1008,63;23,15;36,3;56,81
2021-03-09 13:00:00.000;36,11;30,33;7,03;331,07;23,58;39,37;1008,44;35,34;27,92;21
2021-03-09 14:00:00.000;38,76;31;7,29;315,72;25,04;33,28;1007,8;38,11;43,57;14,34
